0.0016513603405069021;0.019774176682554771;0.050929461734530383;0.11390618445111864;0.1756108566576981;0.23829645768595853
0.0015744246434796212;0.018627731748858026;0.047928238649449707;0.10623347103804945;0.16299090228031482;0.22082408705067821
0.0014261777843039586;0.017325866712030881;0.044490342385372569;0.098487128727206552;0.15028551238256932;0.20309067238932332
0.0013006814205600774;0.016046624236114065;0.041381153212955941;0.09079491831605048;0.13723589943848283;0.18483585207136977
0.001215996898557965;0.014952930060508688;0.038166828177950682;0.0825135698504295;0.12377468550563954;0.16602587695989598
0.0010974463574912575;0.013582949381265147;0.034755306587486823;0.073912082962349912;0.10965228023678025;0.14630694749730505
0.0010137292646866295;0.012354303797081313;0.031052949911111394;0.064773135559593048;0.094593845785600983;0.1252276667079541
0.00090103153109987529;0.011443221358446765;0.027912956030188389;0.055146310433189474;0.078280176941101051;0.1018921239904957
0.00079631577337076643;0.010222585380897816;0.024097480217409206;0.043929877050783106;0.059319980761191306;0.07487303588635158
0.00071119619926030616;0.009463558597322088;0.020190632612899877;0.030188039919284877;0.035320584704073017;0.040057443062261354
0.00094466135071642743;0.012083469296445224;0.017753128270874649;0.005686712680350264;0.0;0.0
0.013779568058953952;0.10792017428197033;0.22076459966615369;0.54392899070127654;0.77262946963611656;0.89409880783711171
0.0098169218605189072;0.087439255553023038;0.17440095407829359;0.43416742309361295;0.65763055138843574;0.80514848887747859
0.0083708374093016385;0.078528931453007572;0.15687131642704166;0.38602343501242015;0.59729869620114506;0.7492309758991067
0.0075135056817403198;0.07188734040647006;0.14486015976390695;0.35265073108418854;0.55269261938171066;0.70468836429465265
0.0066933939125911647;0.066662785470754021;0.13554970089032617;0.32680514821472428;0.51664831905540165;0.66685096012450173
0.006321778823900101;0.062630550009577693;0.12841971762238752;0.30571460842876585;0.48596281873093683;0.63325865926524827
0.0058184413081870121;0.059112139914630532;0.12204748446656873;0.28755138066860808;0.45891407052538347;0.60275253520752081
0.0053899513361116199;0.055759163909999632;0.11637454067097061;0.27151853205193549;0.43456332539900155;0.57458907212482913
0.005148071159835713;0.052918377776418793;0.11129239585130475;0.25724600141065601;0.41238748265074227;0.54832354654543813
0.0047379835119956588;0.050026586774569844;0.10657548160824309;0.24413933942288163;0.39177111245499097;0.52344756009316662
0.0044376802855578511;0.047469044335926761;0.10199685197742919;0.23206585429997115;0.37251983901149732;0.49980568341719417
0.0040594623842502191;0.045137280450285047;0.097661295529863204;0.22068943883400996;0.35425079307913221;0.47706844639115903
0.0039380110213040687;0.042933032004968029;0.093826417725437428;0.21027564087072756;0.3370725512100527;0.45522812571322302
0.0037053501960790615;0.040767252667942018;0.08987270202177651;0.20013541827839937;0.32050314442887057;0.43404669463818396
0.0034284859748657829;0.038806167238959861;0.086115992740933608;0.19052007253794753;0.30454414377789829;0.41334754809666896
0.0033231059601609774;0.03707148791161529;0.082692723431107451;0.18142587326316714;0.28918240209938467;0.39313824852081924
0.0031029487453489539;0.035183275549096317;0.078934908181130553;0.17229745893938189;0.27410201345298513;0.3732475049297273
0.0030505932675472442;0.033432588143641806;0.0755804554975779;0.16375430048756379;0.25949535668435947;0.35360072872562903
0.0027619120410957323;0.031602965478590789;0.071930378962097655;0.15511768168641316;0.24499749238655372;0.33410594969417046
0.0026350909997836097;0.029918993829359863;0.068491731800037398;0.14664896037122482;0.23069860815803728;0.31470969968590368
0.0024290872840437971;0.028270349495908825;0.064959995796354905;0.13829186635318355;0.21653289740497211;0.2952563899373527
0.0023348318406010947;0.026996322628222436;0.061705000507457093;0.13005121039988707;0.20235951579386219;0.27569499121230367
0.0021765971940843534;0.025295022534992679;0.058050022588888937;0.12151375782190177;0.18804306255496553;0.2559140303394854
0.0020403731218923251;0.023860613983757349;0.054652387945442492;0.11296942158828137;0.17353762195143435;0.23569481150820734
0.0018576096882561045;0.022234988438700625;0.050993656346782261;0.10414969845653338;0.15865846822383514;0.21489386699192567
0.0016911633170554588;0.020720093546373608;0.047369541797396157;0.095131632727455742;0.14328539604254917;0.19323418079545349
0.0015532870726160661;0.019182825492675488;0.043485379459563531;0.085492031442238201;0.12708027110503628;0.17041069129111766
0.0014523625423860358;0.017636043392401778;0.039596331049730087;0.075354075388372063;0.10978324958732827;0.14577638800029741
0.0012958783017072129;0.016292903886258626;0.035296532914964401;0.064043603832100462;0.090592439294483157;0.11838231333566003
0.0012064520033120822;0.014989637317449357;0.030971721375585744;0.051079645687423597;0.068329842934534341;0.086318319824119485
0.001104599265992131;0.013864415072211518;0.025938775169983438;0.034846500763754125;0.039713182652935622;0.044448805843141551
0.0013683903205644154;0.016487958056810071;0.020872388036621576;0.0041732105221621617;0.0;0.0
